2020-03-30T14:12:19Z,40.728808,-73.996106
2020-03-30T14:20:10Z,40.728656,-73.998790
2020-03-30T14:32:02Z,40.727160,-73.996044
2020-03-30T14:41:18Z,40.725468,-73.995701
2020-03-30T14:43:48Z,40.721983,-74.003248
2020-03-30T14:49:23Z,40.721332,-74.004535
2020-03-30T15:37:13Z,40.712115,-74.005764
2020-03-30T15:42:00Z,40.711887,-74.006150
2020-03-30T15:51:40Z,40.710944,-74.002933
2020-03-30T17:01:19Z,40.706225,-74.009415
2020-03-30T18:10:01Z,40.706485,-74.010359
2020-03-30T18:12:37Z,40.706063,-74.010230
2020-03-30T18:19:40Z,40.705882,-74.010093
2020-03-31T11:19:19Z,40.702006,-74.015375
2020-03-31T11:28:34Z,40.702347,-74.015847
2020-03-31T11:33:53Z,40.702347,-74.015847
2020-03-31T11:48:12Z,40.702591,-74.016426
2020-03-31T11:52:50Z,40.701420,-74.015531
2020-03-31T12:02:19Z,40.701257,-74.015016
2020-03-31T14:01:03Z,40.768538,-73.977133
2020-03-31T14:23:19Z,40.768559,-73.975680
2020-03-31T14:36:19Z,40.768559,-73.975680
2020-03-31T14:49:28Z,40.771647,-73.972676
2020-03-31T15:01:39Z,40.778417,-73.967884
2020-03-31T15:12:12Z,40.779487,-73.963623
2020-03-31T15:19:45Z,40.789947,-73.960867
2020-03-31T16:12:29Z,40.796404,-73.951393
